"tna","c1","c2","c3","m1","m2","m3","n1","n2","n3","p1","p2","p3"
0.330148927500897,-5.39732244611773,13.9541849092722,33.073380146364,-1.49660956233217,18.830927290061,40.2376254467421,-1.63424008324294,35.9686210544139,11.5408477078982,3.75536911131232,24.4356318478045,44.6176469835031
0.185130607135111,-6.9068842839876,17.1591544906381,32.8917239013315,2.08453290444666,41.3341078507999,19.3556697882619,-1.48969113158433,17.7390417957406,38.662003802416,3.77462199402386,23.2748982935522,43.5592212341809
0.252626575879575,-8.12825058007194,12.4791213906987,32.789103535735,1.28534277156184,19.0789037095788,41.353889506782,-1.48602299798568,39.5983574562274,17.7063879856078,3.85129725179291,23.4750437294391,43.2759517657641
0.700465678810473,-7.89675886546059,12.9226634532852,31.7609784756157,-1.86462894180174,19.4746980002274,41.8283628194656,-1.16848357899289,17.8734169700492,40.5323943271686,2.91718082954561,22.8174164696212,41.9571465186265
0.494625010622339,-9.20277375658973,11.6984681452967,32.1397338539246,1.4258852847156,18.7839569881567,40.5005345462718,-2.28405822068515,17.3231226847932,38.940072372965,3.40105533004362,43.4997080613306,21.3732676635933
-0.149262352582322,-7.81571687624042,12.4362169071216,32.3198524752655,0.151983578559432,20.1509734353719,42.1316371846897,-1.6589417197521,17.0175716024612,39.8171084482577,3.64569358860687,24.6849729261821,43.3609808015351
-0.861283402310702,-3.034605557379,14.3599075534689,33.7301010859805,1.41535849085643,18.7662136212167,40.0776368145968,-1.3414991790922,20.0526408316113,36.9930507995211,4.33989312784807,24.719077442543,44.6481333185041
0.711683952664555,-8.71289612720633,12.3859579713026,32.7397532204401,-2.00611697689278,19.5946733979195,39.3122623395356,-1.57590403128324,36.5810660814788,17.9017952052857,3.56565163690445,21.6733554344781,44.1969030212396
0.445880211569284,-9.02286372957871,12.6795876365292,32.1338271604969,-1.34182798254124,18.4520837413181,40.3846184207058,-1.39530757784306,17.5466392492662,36.8052277307188,3.76497833296125,24.9968498675448,43.7067355431481
0.135191069392421,-7.07703762821355,13.2342308676693,32.1752374575178,-2.5440517643467,19.9518481562754,40.6810853035466,17.4292756300341,-1.73074550807988,40.1003278398202,3.49608904852236,22.4085689654685,42.5744911047382
0.317431340202312,13.4654794591611,-7.39793025315799,33.0259312353462,-2.17882500257946,19.1284754728874,41.1694102242712,-1.43257385207044,17.5676470422686,37.5129121148693,3.5182193817274,23.9061962688228,44.9488708915796
0.019141188067367,-8.97029669057391,11.7971532409727,32.1444344621159,-1.84465856556595,19.7996140524433,41.8624801675884,-2.20166003488173,23.8148473680046,36.6412769832674,4.00031240848068,22.5241021230577,46.9739004194761
0.232446136123303,-8.21355494983988,11.5863103395956,32.0588962351427,-3.14200532303562,19.0351396200114,40.8245185446972,-0.89333323053821,17.0097926855234,39.7520708483756,3.81682650069849,25.5562269502299,44.3819188221525
1.51254042601072,-9.23475417701556,12.8717557417414,32.0662635164503,-2.63334498802772,17.8302148009109,39.2949288956397,-1.61134833759929,17.7459045353473,38.4347782421422,1.60319807209253,19.7318248155246,41.1332045987189
0.112152712454925,-8.42369509176775,11.353018856848,32.0058682599591,-0.719419015790022,18.8959594719633,40.8317078174688,-1.54782814306677,15.8653450356591,37.7549949459218,3.61680612270853,23.7467545796925,44.3448638201493
0.199534959402834,-8.53759178128029,12.9001560372251,32.7734279583825,18.9903852031374,-0.390487356674532,39.7731252212678,-1.5837745425914,17.7675582390446,36.6964131133707,3.54031054933604,23.2975040532959,42.878592877054
0.0480979278003326,-9.43336378606962,14.6258544136485,32.6836339393232,-0.349690252529488,19.7926759784908,39.5959543811921,-2.0750433251002,16.5973940535149,38.8253843239819,22.6063324829203,45.4239518206952,3.82879687979038
-0.164885501718519,-6.79307709360562,12.7409188153249,32.8008983613931,0.197194487323923,18.8076092371067,39.9937049084951,-0.228628234135361,17.9023465897865,38.1472661446791,3.8853000242083,26.5486006456801,44.6469566886414
-0.630423834283355,-4.30152891217127,15.1149931204298,33.9292793149668,-1.42270388119075,18.745586774543,40.1435160835533,17.6346929711313,-2.19059587753556,39.7016015283213,3.98112522985726,24.5248776531617,45.9826500594583
1.38442212810599,-7.75413959760661,15.9761879379466,32.7372285095293,-0.883952107963409,40.9233311976848,18.8508942092687,-2.22135496986942,21.3573613727034,34.9390001417808,3.79109047303776,24.2936417688297,42.9129098810572
0.125989025291421,-5.34697092297043,13.8454752493784,32.5262210570584,0.163794306623768,18.8753286200564,40.5164221061082,-3.13214760670954,17.5711454230555,37.7359080051455,22.2551441923965,3.17482604390302,44.9944832115169
0.47931717011936,-7.72273215910611,12.7633242297898,32.7467706431298,1.93545509623399,18.845212870611,40.9221606131956,-1.63690408961447,16.0243153260523,35.6644830029148,3.90677190527868,20.9258525151205,44.4455266134885
0.783146866061631,-7.70461640936797,16.9517403464853,32.7525896254335,0.59820590092433,19.4717178102315,38.8701002350118,-2.72154353830434,17.4427360470336,40.2574046293663,3.73224040797381,23.8671326423987,43.2287832452474
1.50967648251037,-6.07200561988257,15.5998739354142,33.8435964823377,-1.41540140911802,19.4181726692275,41.6928409878316,-1.43519894265707,17.7504671559652,35.731792415657,3.61256795841974,22.3635517745894,45.1246427192911
0.456302894772479,-6.90925370662192,12.719998220468,32.9290565705006,-0.986812670534063,19.1042385498153,37.6384192066692,-1.75041379477364,18.3805574519623,36.962526111419,3.55617016671718,21.7849396391424,44.2073030340394
-0.341649929878158,-6.76087764804513,12.4742827709734,32.7638353421158,-0.97397501188318,18.9241117514647,41.083269065206,-1.83414760763561,18.0638374473004,38.7408501125501,3.60591794728238,23.3588268179234,42.9995761074407
0.222924148325607,-8.9881756988208,12.4447288988461,32.1675599859758,0.669074041518063,18.8084614999778,40.0015854572387,-1.97289864422033,17.4745170509994,37.586504030123,3.84105476122364,25.5505150492477,44.3464026989373
0.0701563871290452,-7.90649991716603,12.3792238098951,32.5296350854754,18.7089067173179,-1.13541843009738,40.3902113163138,-1.90186915549989,13.9485033942337,38.4358974699688,3.86944415924447,24.5429676626843,44.7524140527985
0.905013859145632,-11.304440254529,10.7879170633426,31.5553785460201,5.32666279114902,18.6858300266122,39.8051957216219,-1.78878242188767,17.2307436903858,36.356855565445,3.91205955354281,23.2695644866822,44.3696504565625
0.407145509072408,-8.85645925269255,12.5150870256017,32.8145197111932,-1.32998263578746,19.1583885581866,41.065687487168,-1.70864578497354,16.6996046023611,38.3988729078221,2.93883161113045,21.5721962671583,42.7186785693795
-0.429039142473423,-7.70734660842431,14.9296570013966,32.9087833439136,-1.10637936859726,18.7667092335992,40.5926784088299,-1.56275373514944,17.8708020216218,37.693702448958,4.15803505378794,25.2036135707524,43.5256702627569
0.0604367856965708,-7.4128673159213,12.5418550534195,32.737741628955,0.896396985416054,42.1688758043654,19.8068335356873,-1.0301585696805,13.8330840818871,37.6503676031672,23.8948290660434,3.7942461820922,43.8068858838782
0.959697809799616,-7.69928883540243,14.1191669711648,33.0542216428663,19.7638459608987,-0.971685956806244,42.3177164460443,-1.111485188566,17.4756450628269,36.7496164300275,23.9726859537738,3.53505897170164,42.8057059169155
0.396766695811115,-7.89476899103588,11.7645609894615,32.2503058282626,-1.64818119666185,18.8482857840958,40.6956248386479,-1.47879135883264,17.2506058481553,36.3856849033578,3.70082213802559,23.7300202264178,43.8801596987283
0.52257679252377,-4.42151661384614,13.7529761858154,32.6885508389582,-0.497616724795416,41.1319273863816,19.8124055828885,-2.18158909826498,17.9647598488021,39.3929023603658,3.94482299490527,22.4031286673459,44.7088202748378
0.86293604469665,-5.66804090511868,13.3713376428404,33.0700079686977,-0.266603637320419,19.7573552960002,41.6936218654807,17.5408313917873,-1.6913531922651,37.4451256934367,3.68242859361472,22.717011942527,43.988632485605
0.178353623447325,-9.67520130192136,11.7704842701015,32.1182444007815,-1.28330995303469,42.1144741917786,19.5654436700347,-1.65133706074039,37.1345153757742,17.2421051787114,3.86141352501404,44.9514045069799,23.3684333483555
-1.92682525470868,-10.906534256871,9.76095746882796,31.0038543984387,-1.69855659765269,20.2033381247117,41.5922343585718,-1.90540698065957,17.6102435916648,37.3632605572764,3.73206904172224,22.8178200354279,43.66174803045
-0.205621981993559,-9.62039779320551,11.9100228015509,32.4060844443641,-0.479884867341948,18.4202484445115,39.6904447372349,-0.84452684032081,19.049301107153,38.8447557486096,4.99238516045575,26.3679990550485,46.1252267189618
0.638756771510916,-9.98676215703673,12.340903492028,32.2947344801367,-2.58664497191391,19.5750398260739,40.8677969275467,-1.29505792280281,17.7347035086702,36.0891053982685,4.01773773222484,25.3141258677059,44.275585640154
-0.148307068284549,-10.2307802254752,11.8079071779835,32.0627405890038,-2.83333176258137,19.8340677912924,42.1856731736291,-3.17875687800015,18.5146368587468,38.5526562952373,3.72037432733607,24.9127294866785,45.4864360776537
-0.427656725413803,-8.80171629745041,12.6074078235545,32.113193160189,19.7723943891787,41.9903018040836,-2.2994021163668,-2.97540614761673,17.8124492154773,38.0748366008618,3.76303659614975,25.0176993361731,44.5040116840334
0.553314393954018,-7.39777675182816,14.6432305547548,33.2554264282599,-2.50374796869525,19.175961213605,38.0276340355433,-0.982259880722721,40.4155795191065,22.3799167956194,3.68087682647489,22.6572290884011,45.2742028979316
0.286900681998815,-8.12542029307437,12.8818017221441,32.248465331442,18.8035721428253,-0.00316216948563763,40.341651526062,-1.56911673356102,19.6016724881946,38.6079431604598,3.94039091932799,23.9394284785689,45.2157211820193
1.0219671687168,-6.61212146706201,12.9685543702824,32.9981191128233,-0.675055549239442,20.2648598897665,43.0680411123133,17.0931572364088,1.78185994689344,36.9032568411834,3.17076614814956,22.9791791213298,44.0311648338098
0.0929136367513305,-7.49120596362417,12.39173858394,32.2557534653023,-0.0945415480683339,19.6651889309202,42.015150989467,-1.52790639728277,18.0895674767845,37.6498098252211,3.4813282199364,22.5797776631291,42.8185237435205
0.767610100405147,-7.10195718718214,13.0437284195075,32.9094109652466,19.4127105837001,-0.442700093386848,40.7119527475013,-1.63067603402953,17.5227274136572,40.4339612736255,3.79071922375517,24.7003705645985,43.856639993983
-0.56818684372254,-8.30282568781077,32.0877938846079,12.262240267862,-0.561184961027128,19.8286450354309,41.5876700113442,-2.70909825207531,22.8533399646122,38.4376867922567,3.75959189623545,23.8030776351693,42.9606986338048
0.15274686695659,12.5061115655389,-10.8165478133948,31.7682341319854,1.49806719548276,20.0205847177866,42.627541233485,-1.70417457108904,18.2683787921528,36.16698237107,3.18553962589454,21.7498749869052,42.5123212263047
1.51375243671866,-8.77756399972492,12.4077428886441,32.0103876375954,0.701530012219274,36.3223342284088,16.9114247854825,-1.45725632043834,15.2972264147177,39.2465763740342,3.37864539953634,23.9179697210695,43.8600260688819
0.849137782544632,-7.17319399476233,13.1590562880513,32.951754762924,-2.0332878382644,19.9498995107426,40.9376672250159,-1.05882555966288,21.9099190546613,36.6716063809841,3.7498547137587,22.7809384286081,45.509497757053
0.450097085444063,-5.9989555270353,33.0516250220176,13.0080911798579,-0.469912072092544,19.1306822510892,39.7012374197758,-1.07470935966118,17.8449089943869,36.508536057335,3.68336240571837,24.6015777411373,43.3508772710636
0.63595449774373,-8.65808618454649,13.8066111397385,32.9569964470661,-0.919778447835191,19.4708239735853,41.3747210198247,-2.46578170128667,18.5926366403605,39.8239269358618,3.91526878784456,23.2533527109077,44.6249400426751
-0.0328346005076474,-8.70017966699314,11.6764906159439,32.200693909344,3.13059811844216,19.412267986943,41.7484711262617,-2.8757305908703,17.548643718814,39.6744125265919,3.7038406040852,22.3520832167516,43.4755580095847
0.249174505341846,-10.7840093469328,32.1350077439475,12.8995289479817,-1.38657060256249,18.5443788826786,40.1627257331334,-1.65237877928321,17.3041545281521,39.0871885213787,5.09766200099649,27.0776380768875,45.6642838084413
0.480319060837508,13.021985818753,-9.84951136674689,32.7277571876452,-2.22477821256317,19.2450418155781,41.6554787726003,-2.54129537403812,14.024591236142,40.3981416969102,3.99475050572491,22.5463009898147,44.6659938331406
-0.649643286789216,-12.1366250970003,9.79520032025507,31.1147813359802,-0.956845501730272,19.7242968779984,42.2598578171041,-1.28605688646093,17.6276758471524,40.3485991287815,5.03766693183683,25.0978575473996,47.0395387915971
2.24348947640209,-4.71209903191801,14.3333584858399,33.7319204819292,0.355832540450349,19.6740969329059,41.6846286907202,-1.77505971653697,17.535094847778,41.5211936256607,3.35815608948219,22.2555308079257,44.0078340580344
0.271215841479073,-7.76714510574345,12.963895748623,32.7963579400932,-0.427315160016799,41.304723892015,19.5461494362362,-1.85614171528564,16.8858477019096,39.6264138778676,3.87031005748173,24.5135870275206,45.5984204593216
1.03394982299797,-8.78464219722278,14.001592538921,32.7378507790801,-1.51332548885701,19.3653873685031,40.9120673331415,17.8754574688145,-1.40688849915912,36.4598315412842,2.49899262526205,19.6854907643488,40.7982304087449
-0.707176668663274,-11.286966152036,10.7547080175023,31.3648266872371,-1.58848564547912,19.5627390697746,41.724863238953,-4.59592525228031,17.7809153410029,36.9625826336208,4.26598471929764,26.1966444294078,44.7031707528577
-0.0459515428486618,-9.84035612757616,13.2068456136276,31.9687264818601,19.4213561339698,-2.03251148635471,40.2781520865249,-2.20879734857447,17.8990350653942,39.0182623835535,3.66711646502188,25.1400105241813,44.9720032352839
-0.589003782064932,-9.02178312518543,11.4021327927534,32.0949891878771,-2.81632321498212,19.6577919963915,40.8112421998098,-1.26158222190662,17.4643403701935,38.239114685003,4.46224607611001,26.9719789901904,44.5220709291588
0.319182699589802,-8.63831553741851,12.5598693180088,32.6602166862645,19.9925679888361,1.82778234539979,41.4932877702524,-1.55452934016911,16.0126048622745,37.2100204553082,3.77295755581148,25.4903826198686,44.5085142116958
0.664826511447709,12.4525339279048,-5.32473668068982,32.7480050237569,-2.49063571322766,18.8403664137151,36.7616077632111,19.4046895125664,-1.59818625765171,40.712323985003,3.57868611073559,23.3540455466434,43.8937278087176
0.0969117065260425,-7.55970793603352,12.5787711852836,32.0214055539302,-1.07910539775792,19.5224697263359,41.342194288824,-2.52066856144095,18.505526540792,38.9956683843817,22.8639661471353,3.7038998691926,44.5605740434172
0.527391009366277,-9.48143234438503,11.8040145265264,32.0860221114694,19.4837322588646,-3.15617639233769,39.3843996937626,-1.85600548031981,19.9028570671693,40.4273565980545,3.67911211135985,44.8791698512367,23.519528176152
0.0825332752414156,-4.34889115484919,33.1210178960561,14.5717803747661,-3.3994177352789,41.5269886348249,19.2660542073553,-1.14914188592608,16.95802853582,38.9030695975603,3.45344935835704,43.5826960078425,22.2522224063644
0.597710011841043,-11.2129445656452,11.6098380204239,32.0869182436038,-2.57539159934543,18.952215166358,40.9898752118016,17.7760123731044,-1.99419972423215,36.9515532270828,3.83666796852849,21.9762612164267,43.6779286145767
-0.297522205207851,-9.79904733672613,14.2131408242601,32.1370531411364,-1.17690480426133,19.7076311446109,42.0383463973125,-2.9950147992551,17.8078576763605,38.2473462806537,3.70972160155188,23.6877235176266,44.0487951571026
0.0701778103597758,-7.58854921999548,12.0487012746806,32.3514025177265,-3.21666917181082,40.6112346420753,19.6157390875063,-1.85894088330269,17.5250162769145,36.5703948802231,3.93840973189089,25.3366629596376,44.6704960835491
0.683047751452179,-8.01263943276859,13.4558554215757,32.0838769253086,-1.29268683821643,18.2504371569181,39.4605472580571,-2.04924505178482,17.8005877010143,39.1076412093292,23.3621812463275,44.5652182528474,3.83230224878067
1.47527440345432,13.0017845237994,-9.80555686077932,32.8228898274393,2.31858088387055,20.6030936711636,43.2428400176557,-2.37471744277055,14.145044865811,40.6223919608355,4.09206420126017,25.2857520483237,45.4623699616973
0.0823547343205298,-8.61158299706438,12.847810138726,32.1435998348508,-1.32197702582312,19.6190143932411,39.7878492185309,-2.25275476553582,17.8700325714538,38.1435963385238,1.76377715258816,17.6435103892162,41.1795993998054
-0.338547169129124,-8.80679481077113,13.0651072562618,33.0296309576283,-1.52500615042488,18.8345881269028,40.1479771086468,-1.60831453338708,17.6430070209431,37.8881029082393,3.79168622593414,23.4196044051101,44.2475824662019
0.52310828589754,-8.52552687017123,13.0397872295744,32.5390166400154,2.45387059477198,41.7378740794747,19.4375602699499,25.4930786396102,-1.84743498716113,40.7433353767239,3.44655872075029,22.4099066442203,44.2458779802344
0.413256100266738,-8.23608682516117,14.1661485853139,32.125217536709,-0.536555123149624,19.1137559567485,40.3190102163467,-1.75564254064572,17.2354699583944,39.1579918869682,3.48335956529639,21.8008565697112,44.1330480231881
0.0586889535236926,-8.84936182444092,11.8055117249313,32.1632482424398,-1.92569512824684,19.4950070044021,41.9031708806558,-1.12800743246651,17.7804558603,36.7944813597804,5.05338399890837,24.3128248929535,47.6170263741785
0.612214322907726,15.4197406734653,-7.70487699311615,32.8400996383288,1.35749197540975,19.6400615357541,42.1424731819721,-1.82240232824377,17.5759053203011,40.1310675870541,20.8482174936159,3.2687645958297,43.2218929531177
-0.0614760582125349,-8.07980271892306,11.4722253720669,32.1685401450928,-2.32739181468558,20.1697116877069,41.9861640556585,-1.13870128472331,17.7551296699668,37.3380826551709,3.78494221575879,23.73635847179,45.3183763788926
0.369310796170066,-5.81904615254591,13.568088821709,32.7338245659762,-1.00876941793791,19.4142100823319,40.8691337693923,-1.52461142643369,17.6458770995618,37.7319942628748,3.79757779088574,23.0625523500381,45.6200567735677
0.408569930283987,-8.886182482185,11.7939298027577,32.1903329587916,-3.10187174656581,40.4502597331484,19.5764722019735,-0.920698763566514,17.3040091858206,36.0349776268031,23.4199589244927,3.62261540471581,42.5626569707958
0.336166658559289,-10.7640319429801,31.9687138237284,11.7206341895714,-2.03897734093409,19.3124409929242,40.7735597282114,-1.89962335791783,17.1173385619997,37.4149354874132,3.51384463674591,44.0830289077601,23.5189621285726
0.627412315587252,10.7851735402574,-9.27518017868389,31.6788922926107,-0.0266937140282141,18.6743994720553,37.3893713548986,-1.61468018968365,17.5485390507753,39.626161459837,3.61907517865698,22.4806961537093,43.5936665000484
-0.253621435499287,-8.33906016506337,12.1964521129339,32.1713597740219,-0.775341821085794,20.2008224774489,42.57684678146,-2.17651857961478,17.5800228230543,37.1304022261627,3.20744256641345,20.9427979863235,43.6419229129003
0.130938238574793,-8.87313542064528,12.0794698207059,32.194317179781,1.31567348846003,19.5123682223609,37.8949953102763,-3.48132117625738,40.2096484523966,14.2150493947015,3.77369884767235,23.8827539813742,44.5247829756926
0.0309859732986489,-9.20785484493568,13.5310177936199,31.9411199646605,-0.450197696804659,19.8620673390725,39.7943053240584,-1.40239984032317,16.5236834958164,36.0966335893915,3.70459684564688,20.9022126562948,44.6151214664875
0.786530924264349,-6.59393319025789,12.9935720121075,32.8450060304075,-1.56102160881732,19.7320363123984,40.9682978508877,-2.11150483627419,17.3605277943241,39.8600436692231,3.72467647733241,24.2425562959204,43.3504997473565
0.205340948342198,-6.81058480498754,11.8764410979618,32.3629495401952,-2.27907257946793,19.375386220849,40.6118960054381,-1.70984580961313,17.0617336045384,38.7366757188838,3.71296831000421,24.0907156944163,44.6023948406181
0.464791391880199,-8.47429994451734,13.3364712530716,32.8442178987734,0.63533161387731,40.7043214754678,19.6849086127816,-1.02494618824373,19.7483986572488,37.8433521141414,4.07591541893971,21.7881828042773,43.9599279128301
0.553445930205835,-6.29593623527676,11.5994394973828,32.2285538207326,-3.38254812801262,19.9126866365167,41.8457778379634,-2.22029218008384,17.5901509905543,40.8662782836253,24.6253304842474,3.50519952674629,41.8070937816768
-0.154915581390563,-8.44311299487792,11.6278165029614,32.0947443870896,-1.51675106287377,19.5053653712251,41.2832535705669,-0.526660654616392,16.8856494289836,36.7871700078677,4.03757598379704,23.4467183828211,46.0716189483453
0.388798070471192,-8.48065354851156,12.2986936722527,32.2509400905825,-2.51455556089059,18.7901776647306,40.812050708189,-2.14532920149597,17.9093830280909,39.6980887316966,3.87698222177085,24.0473742043708,45.1785649486545
0.304214468082446,-5.82961344198517,13.3551242924624,32.9758163472807,0.169454237932652,20.0770853142123,42.8644419992991,-1.85216184638729,18.2445778376172,39.5379746152189,4.89612938597011,25.7368417767935,45.6419935254269
0.991580805183793,-7.75519856987248,12.6768664465917,32.7809169529715,-1.72321345409995,19.7152288501678,38.8000547073351,-1.49199029165916,17.0759122402735,36.0284307377437,3.64718960024092,23.486926863288,44.5366756892176
0.296795687939152,-7.98340961650538,12.748008561653,32.8722558992339,-3.22856474362138,19.8530952658858,40.4844824260773,-1.05532301698664,17.6200121077109,38.8192268214822,4.7044691159665,26.3791102107387,45.0193789371535
0.918762664190872,-7.1572489481497,11.8244352194769,32.1920681856586,-3.16841927686401,19.2375539662675,39.5131756477741,-1.2496005624617,16.9423238621882,36.0393091226408,3.63429780159376,22.503893079172,44.2923043517159
1.57525228271642,-8.5699120541568,13.5601949182345,32.2293189092252,-0.0855175310452599,19.635659034673,41.8331658539224,-2.09903531147416,17.597442771769,41.9467487282406,3.47823008045645,23.9271580727703,44.6482605913982
1.27183578179816,-8.58185440593092,12.4291868006641,32.1607402461254,0.269017364521423,19.097911793732,41.2515161784325,-2.71012764050145,18.4468053406037,41.3151138878402,3.75815933738751,25.0474965736825,45.4019940656948
0.510309428918618,11.8695154003219,-9.37040716626732,32.1649736570471,2.86843731926795,18.8387692459345,40.8908967461072,-1.8030698126081,13.7806809980823,37.0970727496512,3.89101030623654,22.9864342629214,44.1338289209845
1.24021720988625,-4.23005467053693,14.1706525551298,33.415581465266,0.123888228126037,19.6037679731987,41.3589915521769,-2.01861877454773,17.5924446157853,40.8540847701972,3.73328347752811,22.2852083699254,44.1584515204423
-0.552732916564742,-8.34980132002505,11.4278585340915,31.9162268061408,-2.51323861103779,20.2266351790911,42.3636302081619,-1.48823189970353,18.2082124755702,37.7721081481919,3.78501766184398,23.9474776104655,44.7217484032748
0.241398857031563,-6.22899203017879,12.7413685680268,32.7463811775567,-1.39219746393975,18.9633245731114,39.0408042908136,-2.14317805649731,17.8370909470505,39.5409452676018,3.93809734454834,22.2659358728236,44.5171905660391
0.488771446303111,-8.50732607881366,12.7262004011757,32.0464558313125,1.11177572848751,18.6479981221917,40.7546485295535,-2.73244337330885,13.5138938455459,36.6359996145217,4.26796723531937,25.5724789435122,44.6159167075283
0.943125586894487,-11.3264135079442,12.2068147777571,32.1537953044192,-1.62879365773319,17.4123404708608,37.5268908155825,-2.68532850166608,17.5999749059473,37.3097164418527,4.17830556141736,21.7976917283144,45.2643960525888
0.0637923071436802,-9.60167824561163,11.698261339502,32.0210133536885,-1.82937169445849,19.4250957944636,40.934871502724,17.9132504636089,-1.51373303016113,38.5021128258374,3.69036107420161,22.9966572226759,43.8482126579
0.748324471354683,13.6478488069321,-7.47147336670352,32.861554730176,0.925627351558796,19.9350851592182,41.2734691878891,-2.01548210380015,17.2309416784488,37.0478009064323,4.16348172153153,25.6199195582431,44.8142698365623
0.531364281652282,-7.76826004376829,12.8454320819538,33.0161702283961,-1.25361483360745,19.1379097060259,40.0344843436373,17.9116787756325,-0.780223691976219,41.1441560862397,4.04628967889263,24.470217046387,44.1127075208404
0.259980138153929,-8.01432593886564,12.7084730190788,32.2610445249672,1.70120617433079,18.7640542797964,40.4665217280438,-2.3152023343764,18.4055645074979,39.9843345297955,3.41230940617338,23.1656286238502,45.2861173838132
-0.00145467277860038,-9.96634398803819,32.2519663504285,12.7770876407679,0.771336336920573,19.1305678083957,41.2792379768183,-2.03958631779718,17.5668019608078,38.8363591688957,3.73478238878751,24.1840886713139,43.5046436518793
0.90649540915758,-8.21299571861704,12.8771507432684,33.0192292565622,-0.0278542886979519,19.5529272961519,41.449284334315,-1.09244140010443,17.6012513359639,40.2781716617897,3.50118002168446,23.5516140239012,44.8087692332173
0.771410140057822,-8.916123919365,11.4312254922051,32.0629651962824,-0.915412847428559,19.5185015194963,40.4007850627175,-1.41989257382038,19.1033804373103,41.0027732580557,4.13646552144817,23.0942320087456,45.7804838850806
0.100328796826192,-8.30581390892324,32.4408692715352,12.3331943348055,-2.35029894810343,19.5824730511086,41.9928782476531,-1.97432076291526,17.6852733615255,36.9237535797546,3.42952572248119,21.9172379662369,44.7800292012285
-0.0957263026957028,-7.26454490458582,12.8965903891853,32.3363300521489,-0.970859546623576,18.6179793182148,40.1505906966946,17.477535071402,-1.64967562730181,38.2509662120496,22.0963584711192,3.79365746651286,43.4070065567225
-0.472029373580468,-12.3565597205573,10.3840531081569,31.2344205565584,-0.0709834736671149,19.4312446647265,40.7118715223909,-1.24825547203227,17.5517154173391,40.2610899228409,4.73310554812603,46.3232148313359,28.8482960710907
0.34477318874933,-7.54464604473069,12.966844029997,32.5769538294823,-1.73608436087553,19.5364745202943,42.0328033947473,-1.85149604058608,17.7443902827968,39.2456169157407,3.60769120663044,45.298833433855,22.5963048134693
-0.156614097787003,-8.47049058572771,11.4459035088545,31.9551787805196,-2.23213838336729,19.5216622813203,40.5785144232288,-1.02467473218592,21.4756265138991,38.9097412899547,3.98879258620456,23.3269173456361,44.7841515092757
0.229555225031951,13.0474213934075,-7.34295942478461,32.8420849425739,-1.59308541456382,19.237078588292,40.436362361611,18.9798093424624,-1.45204184178664,39.5962287637917,3.55285988574398,20.6497975110244,43.9203333383941
1.85961190222514,15.7345248891962,-2.01816690170366,34.8034528537162,-0.442950188659306,19.6787764669771,41.5394662139933,-2.02735054459804,17.2325231015939,36.8888557229382,3.56621687765644,21.7272442061204,43.2970914551576
0.596192005223786,-6.07423574092866,32.2090447342177,11.6992495657155,-0.758132556371596,19.5153249802235,40.7770558885832,-1.38412233006984,20.3535351535278,36.5119093330691,23.5616630964401,3.4907019991174,43.1386126441912
-0.500393807121638,-9.09032066329028,11.6415632748435,32.0908295791339,1.92886894445308,19.6443125538622,41.1001480789918,-1.61423928912382,13.9119798163239,38.9809400644842,5.75902817642952,26.4169030419954,46.8471319191147
0.530148503862733,-9.14442601838838,11.1357120733415,31.3151850393356,-1.87020474378873,19.1453416998594,40.8741735583087,12.9526859865781,-2.24870172422115,36.3027056404305,4.55163065106704,24.5333424516213,45.5797128131664
-0.937218095373824,-6.9685751371297,13.3248353725767,33.2999300376731,0.00657686898068388,18.3130429363441,39.0074883597993,-1.73402197722162,17.4782447445542,36.7452518830755,3.60270369994073,24.991985784871,43.6223865986057
0.350720503040798,-7.53793830352844,15.2932524080645,32.7762509725864,0.4031644081998,18.8873573952008,40.5977460389414,-0.781663410151268,40.4900828014778,17.1897747678274,3.80931786710862,24.478427549427,44.2630634297311
0.414924063345924,-5.90409247940531,12.7288805729758,32.8115220497653,-1.19289545784279,19.1444821627573,39.4323694651551,-0.937093011641578,36.7782390823188,17.7233168953349,4.04573517302081,24.0121215215773,44.913835865966
0.641146657192553,-8.25604007748779,11.9607295664062,32.2069483865313,-2.08699661717766,19.2281716598064,41.3786923262834,-1.84857761952742,17.5488928746664,36.3361916793417,22.3320108946968,3.62305604288987,43.2444947432093
1.07045185823991,-10.6322927279332,11.9187738097597,32.0393753832537,-0.342151449082094,18.6132524006267,39.9436575854742,-1.72430257158471,17.3915280491361,41.0053744769671,3.72517190851855,21.8977858805834,45.1008329980067
0.001444884168929,-7.89530473703742,13.1860168403046,32.1461081670667,-2.80291471809486,19.2174045602515,41.5929626883412,-0.794842167999247,17.8231455856185,40.2007634563423,24.0141583682685,4.50098603046997,45.6525859000069
0.787689352651175,-8.26523103173784,11.6813259836115,32.2164343301852,0.0456011732962892,18.7375428884865,40.6650652486368,-1.28470625253037,17.3283210882432,36.3051430580214,3.69652872380344,23.5387296925059,45.8630129237393
0.261373548953706,-10.2506143077807,12.3973185759864,32.7132857737416,19.1174605978854,-0.383100037531929,41.3761758685677,-0.725314876316797,18.6259927245418,36.9083388129254,3.85299218393948,24.4843877066285,44.8493872795623
0.65542051537956,11.2541000367027,-10.2066067483505,31.9773493378535,0.760214874677092,19.0502168088413,41.0869446079653,-2.91635740757748,17.5749959988951,40.0390476512536,3.18362769597909,22.1146203219868,43.3477747090447
